,122524,113309,118725,78845,3347,108855,93712,15050,107321,11734,88109,40640,120333,103081,124010,121352,104356,122572,89666,54690,3350,3190,52757,17226,117016,136020,73320,45337,84355,119476,92879,135310,132426,60249,13972,122806,9608,105628,61375,99522,120336,120843,118047,24349,116600,118605,117567,135218,122526,64670
e_20,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02040816326530612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02040816326530612,0.0,0.02040816326530612,0.0
e_21,0.0,0.030612244897959183,0.01020408163265306,0.01020408163265306,0.04081632653061224,0.01020408163265306,0.030612244897959183,0.0,0.02040816326530612,0.02040816326530612,0.01020408163265306,1.0,0.030612244897959183,0.0,0.0,0.0,0.01020408163265306,0.01020408163265306,0.02040816326530612,0.0,0.01020408163265306,0.0,1.0,0.01020408163265306,0.01020408163265306,0.0,0.02040816326530612,0.01020408163265306,0.04081632653061224,0.01020408163265306,0.01020408163265306,0.0,0.02040816326530612,0.0,0.0,0.0,0.01020408163265306,0.030612244897959183,0.01020408163265306,0.02040816326530612,0.0,0.0,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.02040816326530612,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.0
e_22,0.0,0.026239067055393587,0.0,1.0,0.0058309037900874635,0.0058309037900874635,0.01749271137026239,0.0,0.011661807580174927,0.0,1.0,0.008746355685131196,0.0029154518950437317,0.008746355685131196,0.008746355685131196,0.0058309037900874635,1.0,0.0058309037900874635,0.0,0.0029154518950437317,0.011661807580174927,0.0058309037900874635,0.01749271137026239,0.0029154518950437317,0.0058309037900874635,0.0029154518950437317,0.0,0.0,0.0029154518950437317,1.0,0.0029154518950437317,0.0029154518950437317,0.0058309037900874635,0.0,0.0029154518950437317,0.0029154518950437317,0.0029154518950437317,0.011661807580174927,1.0,1.0,0.01749271137026239,0.0,0.0058309037900874635,0.008746355685131196,0.0,1.0,0.014577259475218658,0.008746355685131196,0.0,0.011661807580174927
e_23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.02040816326530612,0.0,0.04081632653061224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02040816326530612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e_24,0.004081632653061225,0.004081632653061225,0.0,0.00816326530612245,0.004081632653061225,0.012244897959183673,0.004081632653061225,0.00816326530612245,0.0,0.004081632653061225,0.024489795918367346,0.00816326530612245,0.004081632653061225,0.004081632653061225,0.00816326530612245,0.004081632653061225,0.004081632653061225,0.004081632653061225,0.004081632653061225,0.02040816326530612,1.0,0.02040816326530612,0.00816326530612245,0.0,0.00816326530612245,0.012244897959183673,0.0,0.0,0.004081632653061225,0.00816326530612245,0.004081632653061225,0.0,0.012244897959183673,0.004081632653061225,1.0,0.004081632653061225,0.004081632653061225,0.012244897959183673,0.0163265306122449,0.004081632653061225,0.00816326530612245,0.0,0.004081632653061225,0.012244897959183673,0.0,1.0,1.0,0.004081632653061225,0.0,1.0
e_25,0.0,1.0,0.0,0.0163265306122449,0.00816326530612245,0.004081632653061225,0.012244897959183673,0.0,0.012244897959183673,0.004081632653061225,1.0,1.0,0.0,0.0163265306122449,0.004081632653061225,0.00816326530612245,0.00816326530612245,0.004081632653061225,0.0,0.0,0.004081632653061225,0.00816326530612245,0.0163265306122449,1.0,0.004081632653061225,0.004081632653061225,0.004081632653061225,0.0,0.00816326530612245,0.0163265306122449,0.004081632653061225,0.00816326530612245,0.004081632653061225,0.0,0.0,0.0,0.00816326530612245,0.012244897959183673,0.02040816326530612,0.00816326530612245,0.024489795918367346,0.0,0.004081632653061225,0.012244897959183673,0.0,0.00816326530612245,0.0163265306122449,1.0,0.0,0.012244897959183673
e_26,0.0,0.02040816326530612,0.01020408163265306,0.01020408163265306,0.030612244897959183,0.01020408163265306,0.030612244897959183,0.0,0.02040816326530612,0.01020408163265306,0.0,0.02040816326530612,0.030612244897959183,0.0,0.0,0.0,0.01020408163265306,0.0,1.0,0.0,0.02040816326530612,0.0,1.0,0.0,0.0,0.0,0.01020408163265306,0.01020408163265306,0.030612244897959183,0.01020408163265306,0.01020408163265306,0.0,0.01020408163265306,0.0,0.0,0.0,0.0,0.04081632653061224,0.0,0.02040816326530612,0.0,0.0,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.0,0.0,0.01020408163265306,0.0
e_27,1.0,0.006802721088435374,0.0,0.006802721088435374,0.0,0.0,0.0,0.0,0.0,0.0,0.013605442176870748,0.013605442176870748,0.0,0.0,0.0,0.0,0.0,0.006802721088435374,0.0,0.006802721088435374,0.013605442176870748,0.013605442176870748,0.0,0.0,1.0,0.006802721088435374,0.0,0.0,0.006802721088435374,0.0,0.0,0.0,0.006802721088435374,0.0,0.006802721088435374,0.0,0.006802721088435374,0.006802721088435374,0.013605442176870748,0.0,0.006802721088435374,0.0,0.0,0.006802721088435374,0.0,0.013605442176870748,1.0,0.0,0.006802721088435374,0.02040816326530612
e_28,0.0,0.0,0.003401360544217687,0.003401360544217687,1.0,0.006802721088435374,0.006802721088435374,0.0,0.0,0.003401360544217687,0.01020408163265306,0.006802721088435374,1.0,0.0,1.0,0.0,0.003401360544217687,0.003401360544217687,0.0,0.003401360544217687,0.01020408163265306,0.003401360544217687,0.027210884353741496,0.0,0.003401360544217687,0.0,0.003401360544217687,0.003401360544217687,0.003401360544217687,0.003401360544217687,0.006802721088435374,0.0,0.006802721088435374,0.003401360544217687,0.003401360544217687,1.0,0.003401360544217687,0.01020408163265306,0.01020408163265306,0.006802721088435374,0.0,0.0,1.0,0.003401360544217687,0.003401360544217687,1.0,0.003401360544217687,0.003401360544217687,0.0,0.003401360544217687
e_29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02040816326530612,0.0,0.0,0.0,0.02040816326530612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02040816326530612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
e_30,0.0,0.01020408163265306,0.0,0.0,0.01020408163265306,0.0,0.02040816326530612,0.0,0.0,0.0,0.02040816326530612,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.0,0.0,0.0,0.0,0.0,0.0,0.01020408163265306,0.01020408163265306,0.0,0.0,0.0,0.0,0.0,0.01020408163265306,0.0,0.0,0.0,0.0,0.0,0.01020408163265306,0.0,0.0,0.0,0.01020408163265306,0.01020408163265306,0.0,1.0,0.0,0.0,0.01020408163265306,0.0,1.0,0.0,0.01020408163265306
e_31,0.0,0.01020408163265306,0.01020408163265306,0.00510204081632653,1.0,1.0,0.02040816326530612,0.0,0.01020408163265306,0.01020408163265306,0.015306122448979591,0.015306122448979591,0.02040816326530612,0.0,0.01020408163265306,0.0,0.00510204081632653,0.0,0.01020408163265306,0.0,0.01020408163265306,0.01020408163265306,1.0,0.0,0.0,0.01020408163265306,0.01020408163265306,0.00510204081632653,0.015306122448979591,0.00510204081632653,1.0,0.0,0.00510204081632653,0.00510204081632653,0.0,0.00510204081632653,0.01020408163265306,0.015306122448979591,0.00510204081632653,0.01020408163265306,0.0,0.0,0.01020408163265306,0.025510204081632654,0.00510204081632653,0.01020408163265306,0.0,0.0,0.00510204081632653,0.015306122448979591
e_32,0.0,0.013605442176870748,0.0,0.006802721088435374,0.006802721088435374,0.006802721088435374,0.0,0.0,0.006802721088435374,0.0,0.006802721088435374,0.0,1.0,0.0,0.006802721088435374,0.0,0.0,0.0,0.006802721088435374,0.0,0.006802721088435374,0.0,0.04081632653061224,0.0,0.0,0.0,0.0,0.006802721088435374,0.013605442176870748,0.0,0.0,0.0,0.006802721088435374,1.0,0.0,0.006802721088435374,0.0,1.0,0.006802721088435374,0.0,0.006802721088435374,0.0,0.006802721088435374,0.0,0.006802721088435374,0.013605442176870748,0.006802721088435374,0.0,0.0,0.006802721088435374
e_33,0.0,0.0,0.0,0.0,0.0,0.00510204081632653,0.0,1.0,0.0,0.00510204081632653,0.00510204081632653,0.00510204081632653,0.00510204081632653,0.0,0.00510204081632653,0.0,0.0,0.00510204081632653,0.00510204081632653,0.01020408163265306,1.0,0.00510204081632653,0.01020408163265306,0.0,0.00510204081632653,0.0,0.0,0.00510204081632653,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.00510204081632653,0.01020408163265306,0.0,0.0,0.0,0.0,0.0,0.0,0.02040816326530612,0.015306122448979591,0.0,0.0,0.015306122448979591
e_34,0.0,0.030612244897959183,0.0,0.01020408163265306,0.0,0.0,0.01020408163265306,0.0,1.0,0.0,0.0,0.0,0.01020408163265306,0.0,0.0,0.0,0.01020408163265306,0.0,0.0,0.0,0.0,0.0,0.030612244897959183,0.0,0.0,0.0,0.0,0.0,0.01020408163265306,0.01020408163265306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01020408163265306,0.0,0.01020408163265306,0.0,0.0,0.0,0.01020408163265306,1.0,0.0,0.0,0.0,0.0,0.0
e_35,0.0,1.0,0.0,0.02040816326530612,0.004081632653061225,0.004081632653061225,0.0163265306122449,0.0,0.012244897959183673,0.0,1.0,0.00816326530612245,0.0,1.0,0.004081632653061225,0.012244897959183673,0.00816326530612245,0.0,0.0,0.0,0.004081632653061225,0.00816326530612245,0.00816326530612245,0.00816326530612245,0.0,0.004081632653061225,0.0,0.0,0.004081632653061225,0.02040816326530612,0.004081632653061225,1.0,0.0,0.0,0.0,0.0,0.004081632653061225,0.0163265306122449,0.02040816326530612,0.00816326530612245,1.0,0.0,0.0,0.012244897959183673,0.0,0.004081632653061225,0.0163265306122449,0.02040816326530612,0.0,0.0163265306122449
e_36,0.0,0.0,0.0,0.0,0.0,0.0,0.02040816326530612,0.0,0.0,0.0,0.02040816326530612,0.0,0.0,0.02040816326530612,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02040816326530612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02040816326530612,0.0,0.0,0.0,0.0,0.0,0.0,0.02040816326530612,0.0,0.02040816326530612
e_37,0.0,0.0,1.0,0.0,0.02040816326530612,0.0,0.02040816326530612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02040816326530612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e_38,0.0,0.0,0.0,0.0,0.02040816326530612,0.0,0.0,0.0,0.0,0.02040816326530612,0.0,0.02040816326530612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02040816326530612,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e_39,0.0,0.015306122448979591,1.0,0.01020408163265306,1.0,0.01020408163265306,1.0,0.0,0.015306122448979591,0.01020408163265306,0.01020408163265306,0.015306122448979591,0.02040816326530612,0.00510204081632653,0.00510204081632653,0.00510204081632653,0.00510204081632653,0.0,0.01020408163265306,0.0,0.00510204081632653,0.00510204081632653,1.0,0.0,0.0,0.0,0.01020408163265306,0.00510204081632653,0.015306122448979591,0.015306122448979591,0.015306122448979591,0.0,0.00510204081632653,0.0,0.0,0.00510204081632653,0.00510204081632653,0.015306122448979591,0.0,0.02040816326530612,0.00510204081632653,0.0,0.015306122448979591,0.01020408163265306,0.00510204081632653,0.01020408163265306,0.0,0.00510204081632653,0.00510204081632653,0.00510204081632653
e_40,0.0,1.0,0.0,0.027210884353741496,0.0,0.0,0.013605442176870748,0.0,1.0,0.0,0.027210884353741496,0.006802721088435374,0.013605442176870748,0.006802721088435374,0.0,0.0,0.013605442176870748,0.0,0.006802721088435374,0.0,0.006802721088435374,0.0,0.047619047619047616,0.006802721088435374,0.0,0.0,0.0,0.0,0.02040816326530612,0.013605442176870748,0.0,0.006802721088435374,0.0,0.006802721088435374,0.0,0.0,0.0,1.0,0.013605442176870748,0.013605442176870748,0.02040816326530612,0.0,0.0,0.013605442176870748,0.006802721088435374,0.006802721088435374,0.013605442176870748,0.006802721088435374,0.0,0.0
e_41,0.00510204081632653,0.015306122448979591,0.0,0.00510204081632653,0.01020408163265306,0.0,0.0,0.0,0.00510204081632653,0.00510204081632653,0.02040816326530612,1.0,0.00510204081632653,0.0,0.0,0.0,0.00510204081632653,0.00510204081632653,0.0,0.00510204081632653,0.01020408163265306,0.015306122448979591,0.025510204081632654,0.00510204081632653,0.01020408163265306,0.00510204081632653,0.00510204081632653,0.0,1.0,0.0,0.00510204081632653,0.0,0.00510204081632653,0.0,0.00510204081632653,0.0,1.0,0.01020408163265306,0.01020408163265306,0.0,0.00510204081632653,0.0,0.0,0.015306122448979591,0.0,0.01020408163265306,1.0,0.00510204081632653,0.00510204081632653,0.015306122448979591
e_42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02040816326530612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02040816326530612,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.02040816326530612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
